model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,year
yearly_cross_section_1995,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.0002891522457358999,0.003102389484357274,-0.09320307691663154,0.9261854209379233,-0.0065500276991336615,0.0059717232076618625,45,0,0.2781963692369587,ok,45,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=42",1995.0
yearly_cross_section_1995,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.010824046140468058,0.0027020075173630163,4.005927470931548,0.0002470563134050482,0.005371174208799866,0.01627691807213625,45,0,0.2781963692369587,ok,45,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=42",1995.0
yearly_cross_section_1996,rd2_countries,Imports,partner,gini,partner_gini,log_population,0.0012966563307487044,0.0025169296019511888,0.5151738569658456,0.6088985091689016,-0.003769660187808873,0.006362972849306282,49,0,0.42733238352547387,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1996.0
yearly_cross_section_1996,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.013250968763437327,0.0020593778760973564,6.434452325256937,6.446433400757632e-08,0.00910565610012892,0.017396281426745736,49,0,0.42733238352547387,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1996.0
yearly_cross_section_1997,rd2_countries,Imports,partner,gini,partner_gini,log_population,0.0003408148855267395,0.002382962491504564,0.14302150652465978,0.8868846059078197,-0.0044530873013314135,0.005134717072384893,50,0,0.4085163991560129,ok,50,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=47",1997.0
yearly_cross_section_1997,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.012681851840554325,0.0020744812193959385,6.1132642329956175,1.8134789168453896e-07,0.008508533926523988,0.016855169754584662,50,0,0.4085163991560129,ok,50,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=47",1997.0
yearly_cross_section_1998,rd2_countries,Imports,partner,gini,partner_gini,log_population,0.00022413141670188459,0.002441543215004305,0.09179907827332451,0.9272562925234218,-0.004690440175351873,0.005138703008755643,49,0,0.3592568099435919,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1998.0
yearly_cross_section_1998,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.011566157294372293,0.002104776702815898,5.495194468324542,1.641188205415279e-06,0.007329461532566026,0.01580285305617856,49,0,0.3592568099435919,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1998.0
yearly_cross_section_1999,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.0008145959790675799,0.0023879230951256345,-0.3411315802968613,0.7344630155934491,-0.005613307099201064,0.003984115141065904,52,0,0.45651562939201473,ok,52,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=49",1999.0
yearly_cross_section_1999,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.013254814508168442,0.0018972380018478854,6.986374137171205,6.964060888082856e-09,0.009442172000714373,0.01706745701562251,52,0,0.45651562939201473,ok,52,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=49",1999.0
yearly_cross_section_2000,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.0006650034375851742,0.0024913192446111027,-0.26692823050422904,0.7905049513720542,-0.005655715592039456,0.0043257087168691085,59,0,0.14255011199506995,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2000.0
yearly_cross_section_2000,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.007263781244633875,0.0024527918810864757,2.961433989016773,0.004485462501096456,0.0023502486735819802,0.012177313815685771,59,0,0.14255011199506995,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2000.0
yearly_cross_section_2001,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.0005519650676657379,0.0023981594914956666,-0.2301619511225637,0.818789955051303,-0.005354196615256696,0.004250266479925219,60,0,0.2455557918775395,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2001.0
yearly_cross_section_2001,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.008904625875215382,0.0020614040120203957,4.319689795542748,6.319336931844616e-05,0.004776735543500636,0.013032516206930128,60,0,0.2455557918775395,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2001.0
yearly_cross_section_2002,rd2_countries,Imports,partner,gini,partner_gini,log_population,0.0011117158910615092,0.0030783754623145386,0.3611371987176779,0.7193320045909984,-0.005052624642952339,0.007276056425075358,60,0,0.06976553101971006,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2002.0
yearly_cross_section_2002,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.006866941440248129,0.0032548391055333987,2.109763714149177,0.03928117463118881,0.00034923855586786214,0.013384644324628396,60,0,0.06976553101971006,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2002.0
yearly_cross_section_2003,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.0006933165565998117,0.0028254871417595674,-0.24537947681759756,0.8070439600632293,-0.006351256963644218,0.0049646238504445946,60,0,0.17742740166126958,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2003.0
yearly_cross_section_2003,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.007866459308576813,0.0022722812364378356,3.4619215185303145,0.0010237046277041513,0.0033162946188149854,0.012416623998338639,60,0,0.17742740166126958,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2003.0
yearly_cross_section_2004,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.0010776451759280908,0.0027626780918041066,-0.3900726541847509,0.6979366882955793,-0.006609812629905804,0.004454522278049622,60,0,0.1634433685817558,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2004.0
yearly_cross_section_2004,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.007236961530476014,0.0021946140559037782,3.2976010114433145,0.0016828797561523536,0.0028423226870541553,0.011631600373897873,60,0,0.1634433685817558,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2004.0
yearly_cross_section_2005,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.001025249114126951,0.0025033951665881272,-0.4095434583443177,0.6836758941346743,-0.006038211466175732,0.00398771323792183,60,0,0.14857775359418202,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2005.0
yearly_cross_section_2005,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.006920195426510066,0.0024172763227073343,2.8628069375037315,0.005864887576679981,0.0020796830847266473,0.011760707768293483,60,0,0.14857775359418202,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2005.0
yearly_cross_section_2006,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.002872809573601293,0.0022994915651184285,-1.2493238145247718,0.2166526943391579,-0.007477462006681963,0.0017318428594793774,60,0,0.15975988049049983,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2006.0
yearly_cross_section_2006,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.005994586502577692,0.0020817081336752634,2.879647922590487,0.005598731039232446,0.0018260378685678305,0.010163135136587554,60,0,0.15975988049049983,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2006.0
yearly_cross_section_2007,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.0018891030391448586,0.002262945600334488,-0.8347982553648787,0.4073166111430634,-0.006420573440069223,0.0026423673617795053,60,0,0.13019382617538455,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2007.0
yearly_cross_section_2007,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.005781943328125954,0.0022316397842645566,2.5908945381305837,0.012134656096098168,0.001313161742556545,0.010250724913695362,60,0,0.13019382617538455,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2007.0
yearly_cross_section_2008,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.002866748304478966,0.0023187615820340767,-1.2363273251940725,0.22140727513401826,-0.007509988280833175,0.0017764916718752428,60,0,0.1002551431128812,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2008.0
yearly_cross_section_2008,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.00489782304452025,0.00268738799793767,1.8225217379399223,0.07362261478366908,-0.0004835785970631456,0.010279224686103646,60,0,0.1002551431128812,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2008.0
yearly_cross_section_2009,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.0020058565656576534,0.00254439857261579,-0.7883421203131379,0.4337631049361216,-0.007100926821990114,0.0030892136906748072,60,0,0.08374452340987137,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2009.0
yearly_cross_section_2009,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.005652844562049975,0.002920536287290969,1.9355501887269617,0.057888724418170265,-0.00019542847585618701,0.011501117599956137,60,0,0.08374452340987137,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2009.0
yearly_cross_section_2010,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.0035956578631673964,0.0025248153056648954,-1.424127085692116,0.1598614225107168,-0.008651513303850614,0.0014601975775158224,60,0,0.10225188653585116,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2010.0
yearly_cross_section_2010,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.00519110578224537,0.00275311998630983,1.8855356134344572,0.06445752749218067,-0.00032192189562379406,0.010704133460114534,60,0,0.10225188653585116,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2010.0
yearly_cross_section_2011,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.00465560702830705,0.0022051638995627732,-2.111229477876967,0.03914981086362773,-0.009071371569256966,-0.00023984248735713348,60,0,0.14470280574077687,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2011.0
yearly_cross_section_2011,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.005555428242833509,0.002708497592700879,2.0511106444417058,0.04486249684178962,0.00013175536687715615,0.010979101118789861,60,0,0.14470280574077687,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2011.0
yearly_cross_section_2012,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.00416403403372518,0.0022840667267897373,-1.8230789778973502,0.07353700435183547,-0.008737798760837499,0.00040973069338713815,60,0,0.10331605269213684,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2012.0
yearly_cross_section_2012,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.004166798633497237,0.002630836517693178,1.5838303161273022,0.11876548979300922,-0.0011013606222247865,0.00943495788921926,60,0,0.10331605269213684,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2012.0
yearly_cross_section_2013,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.00359381581233293,0.0022309724428950907,-1.610874138664529,0.11273157978525566,-0.008061261069860428,0.0008736294451945682,60,0,0.09172039573209467,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2013.0
yearly_cross_section_2013,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.003882151613179246,0.0025030058225706375,1.5509958379530249,0.1264377525520318,-0.00113003109092273,0.008894334317281222,60,0,0.09172039573209467,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2013.0
yearly_cross_section_2014,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.0036443754611568298,0.0022263274997334427,-1.636944906620059,0.10715196058917378,-0.008102519380442756,0.0008137684581290975,60,0,0.0915530236599964,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2014.0
yearly_cross_section_2014,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.0035497786068406363,0.0024082399535217606,1.4740136678031244,0.14597966182859282,-0.0012726387177712695,0.008372195931452543,60,0,0.0915530236599964,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2014.0
yearly_cross_section_2015,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.00308569979907383,0.002385973808541533,-1.29326641727053,0.20113581815822906,-0.007863529937451265,0.0016921303393036048,60,0,0.08096382130084323,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2015.0
yearly_cross_section_2015,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.00402930239754515,0.0026252190420429492,1.5348442674747402,0.1303545765812423,-0.0012276080572188814,0.00928621285230918,60,0,0.08096382130084323,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2015.0
yearly_cross_section_2016,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.002851687616993794,0.0023069464759518867,-1.2361308104546023,0.22147975177012602,-0.007471268251520558,0.0017678930175329703,60,0,0.08506531225635361,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2016.0
yearly_cross_section_2016,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.004256254345287288,0.002489256000688547,1.70984998895653,0.09273267204893226,-0.0007283948154243984,0.009240903505998974,60,0,0.08506531225635361,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2016.0
yearly_cross_section_2017,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.002526217693671902,0.0024485286997386743,-1.031728847589787,0.30655709066628517,-0.0074293118409813185,0.0023768764536375147,60,0,0.07141313837512042,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2017.0
yearly_cross_section_2017,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.004270610748934293,0.002602907681382555,1.6407077283147915,0.10636551103989363,-0.0009416219767575153,0.009482843474626102,60,0,0.07141313837512042,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2017.0
yearly_cross_section_2018,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.003218111566461261,0.0021990183963894613,-1.46343094343596,0.1488425012780584,-0.007621569949576657,0.0011853468166541348,60,0,0.06912620773799316,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2018.0
yearly_cross_section_2018,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.002831422531852644,0.002365251969978294,1.1970912899730628,0.23622596801756499,-0.001904912840548899,0.007567757904254187,60,0,0.06912620773799316,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2018.0
yearly_cross_section_2019,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.0033675301672370012,0.002341002331097628,-1.4384992797756266,0.1557608696330913,-0.00805530647537973,0.0013202461409057282,60,0,0.07532615552804545,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2019.0
yearly_cross_section_2019,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.003209753421516373,0.0025170516284577947,1.2752036490737375,0.20741034537969755,-0.0018305555237225412,0.008250062366755288,60,0,0.07532615552804545,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2019.0
yearly_cross_section_2020,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.002599633728906246,0.0021832565941921713,-1.190713787752529,0.23870115086995553,-0.006971529647545393,0.0017722621897329,60,0,0.08639120706899772,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2020.0
yearly_cross_section_2020,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.004261107777010272,0.002357535537256113,1.8074415887574224,0.07597137635069082,-0.0004597757053961607,0.008981991259416705,60,0,0.08639120706899772,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2020.0
yearly_cross_section_2021,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.004216820793953081,0.002008578634060623,-2.0994053817192047,0.0402204989885312,-0.00823893013092939,-0.00019471145697677172,60,0,0.12450388967247272,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2021.0
yearly_cross_section_2021,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.0038132519106173044,0.002313760116737251,1.6480757374254345,0.10483916347612444,-0.0008199728042341688,0.008446476625468777,60,0,0.12450388967247272,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2021.0
yearly_cross_section_2022,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.004572431361401861,0.002251526391536236,-2.030814019586975,0.047031922180738935,-0.009082780708487864,-6.208201431585642e-05,59,0,0.07674892518792509,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2022.0
yearly_cross_section_2022,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.000540402595551366,0.0025704478181804015,0.2102367500826811,0.8342459664212835,-0.004608823139501285,0.005689628330604017,59,0,0.07674892518792509,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2022.0
yearly_cross_section_2023,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.004284327320101226,0.0021535055174401727,-1.9894666093978328,0.05163174269331384,-0.008600048818111598,3.139417790914544e-05,58,0,0.07299489955747962,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2023.0
yearly_cross_section_2023,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,-2.1162539919460125e-05,0.0023845652408232866,-0.008874800134280924,0.9929511400638222,-0.004799938071203993,0.004757612991365074,58,0,0.07299489955747962,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2023.0
