model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,bh_q_value
main_lagged_export_growth,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,lag_log_real_exports,0.021756302611836656,0.012884441324732984,1.6885716705522373,0.09686331112865974,-0.004054334889474671,0.04756694011314798,1752,57,0.8053104321735134,ok,1892,140,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,lag_log_population,-0.0012406173360491601,0.058574932995169526,-0.021180004357008307,0.9831773524561328,-0.11858030821575849,0.11609907354366017,1752,57,0.8053104321735134,ok,1892,140,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Exports,product,gini,product_gini,prior_export_growth,-0.0022951093378166445,0.006017534916885389,-0.38140357630106914,0.7043471212869075,-0.0143496803104103,0.009759461634777011,1743,57,0.9164790446351604,ok,1887,144,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",0.9006280580459954
main_lagged_export_growth,rd2_countries,Exports,product,gini,product_gini,lag_log_real_exports,-0.002329607324457224,0.005092616390081227,-0.45744802789280326,0.6491189046912424,-0.012531343842539996,0.007872129193625548,1743,57,0.9164790446351604,ok,1887,144,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Exports,product,gini,product_gini,lag_log_population,-0.019065533183637174,0.01803311410547919,-1.057251291824538,0.2949364718422933,-0.055190201647363005,0.01705913528008866,1743,57,0.9164790446351604,ok,1887,144,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Exports,partner,gini,partner_gini,prior_export_growth,0.020546528537040268,0.007118631062816777,2.886303329352511,0.00552763312164172,0.0062861969295503976,0.03480686014453014,1749,57,0.7686003686291746,ok,1887,138,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",0.029903053944732718
main_lagged_export_growth,rd2_countries,Exports,partner,gini,partner_gini,lag_log_real_exports,-0.002490945532416494,0.00628843296224001,-0.39611546268741515,0.693525134527452,-0.015088190500120823,0.010106299435287834,1749,57,0.7686003686291746,ok,1887,138,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Exports,partner,gini,partner_gini,lag_log_population,0.0252663384649192,0.018410152557226313,1.3724133130554483,0.17540693844805394,-0.011613628777917821,0.06214630570775622,1749,57,0.7686003686291746,ok,1887,138,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,prior_export_growth,0.03144378201086348,0.02292264936840921,1.3717341964056584,0.1756171654706873,-0.0144758025878063,0.07736336660953326,1743,57,0.8787609669939876,ok,1887,144,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",0.5268514964120619
main_lagged_export_growth,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,lag_log_real_exports,0.0006228456014571726,0.021907975505577125,0.028430084801702213,0.9774202068431247,-0.04326410299883671,0.04450979420175106,1743,57,0.8787609669939876,ok,1887,144,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,lag_log_population,-0.04982034161034421,0.05102737635091067,-0.9763453497537128,0.3330922969861543,-0.15204045969246338,0.052399776471774975,1743,57,0.8787609669939876,ok,1887,144,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,prior_export_growth,0.004706933337582823,0.0143802206090242,0.32731996716580425,0.7446463594467136,-0.024100110132429797,0.03351397680759544,1743,57,0.9118970834893233,ok,1887,144,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",0.9006280580459954
main_lagged_export_growth,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,lag_log_real_exports,-0.008082841820059434,0.013652593743128305,-0.5920370862956156,0.5562086029799751,-0.03543227352418174,0.01926658988406287,1743,57,0.9118970834893233,ok,1887,144,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,lag_log_population,-0.03998753461872492,0.0442258089363451,-0.9041673986400024,0.36977998298608317,-0.1285824759039975,0.04860740666654766,1743,57,0.9118970834893233,ok,1887,144,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,prior_export_growth,0.11331149354126632,0.04082325851108219,2.7756601916161574,0.0074757634861831795,0.031532679815813536,0.1950903072667191,1749,57,0.7484358588127393,ok,1887,138,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",0.029903053944732718
main_lagged_export_growth,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,lag_log_real_exports,0.0005845505749098312,0.02855251418308619,0.020472823204343408,0.983738964162048,-0.0566130084621298,0.05778210961194946,1749,57,0.7484358588127393,ok,1887,138,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,lag_log_population,-0.022970409085025345,0.08945899187997497,-0.2567702653730349,0.7982971676762909,-0.20217830428607234,0.15623748611602165,1749,57,0.7484358588127393,ok,1887,138,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,prior_export_growth,0.06658204278398605,0.02099232291106464,3.1717329742908995,0.0024592488563540457,0.024529366745338267,0.10863471882263384,1749,57,0.7516932952669643,ok,1887,138,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",0.029510986276248548
main_lagged_export_growth,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,lag_log_real_exports,-0.009015197066578134,0.01797542635402217,-0.5015289701076214,0.6179649240142154,-0.045024303077606485,0.026993908944450216,1749,57,0.7516932952669643,ok,1887,138,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
main_lagged_export_growth,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,lag_log_population,0.02737038957306706,0.05981908503140105,0.4575527953779203,0.6490440787585934,-0.09246163732605875,0.14720241647219287,1749,57,0.7516932952669643,ok,1887,138,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=56",
