year,import_bin,import_bin_label,cmd_code,display_name,product_description,countries_with_imports,reporter_count,pooled_import_value_usd,summed_total_import_share,summed_total_import_share_pct_points,avg_total_import_share,summed_bin_import_share,summed_bin_import_share_pct_points,avg_bin_import_share,pooled_share_of_total_imports,pooled_share_of_bin_imports
2024,capital_goods,Capital goods,850172,"Electric generators; photovoltaic DC generators, of an output exceedi...","Electric generators; photovoltaic DC generators, of an output exceeding 50W",52,56,228008662.069,0.001043520249988975,0.10435202499889751,1.8634290178374556e-05,0.007014940856340106,0.7014940856340106,0.00012526680100607334,1.2214570545599273e-05,8.384445700050189e-05
2024,capital_goods,Capital goods,844120,"Machines; for making bags, sacks or envelopes of paper pulp, paper or...","Machines; for making bags, sacks or envelopes of paper pulp, paper or paperboard",53,56,299272731.6,0.0010432381498386204,0.10432381498386203,1.862925267568965e-05,0.008356758669757445,0.8356758669757445,0.0001492278333885258,1.60322325447275e-05,0.00011005002813649901
2024,capital_goods,Capital goods,846023,Machine-tools; cylindrical grinding machines (excluding flat-surface...,"Machine-tools; cylindrical grinding machines (excluding flat-surface and centreless), numerically controlled",44,56,740937519.467,0.0010365173227287494,0.10365173227287494,1.8509237905870526e-05,0.008121027435647273,0.8121027435647273,0.00014501834706512988,3.969249904493638e-05,0.0002724611575160666
2024,capital_goods,Capital goods,845819,"Lathes; for removing metal, horizontal, other than numerically contro...","Lathes; for removing metal, horizontal, other than numerically controlled",56,56,293361583.311,0.0010259647156740615,0.10259647156740616,1.832079849417967e-05,0.007232179419027925,0.7232179419027925,0.0001291460610540701,1.571556853237678e-05,0.00010787635186453934
2024,capital_goods,Capital goods,846090,"Machine-tools; for deburring, grinding, polishing or otherwise finish...","Machine-tools; for deburring, grinding, polishing or otherwise finishing metal, sintered metal carbides or cermets by means of grinding stones, abrasives or polishing products, n.e.c. in heading no. 8460",55,56,356273300.524,0.0010224935876306882,0.10224935876306881,1.8258814064833718e-05,0.00767380909241918,0.767380909241918,0.00013703230522177107,1.9085789650600944e-05,0.00013101055527956948
2024,capital_goods,Capital goods,846249,"Machine-tools; punching, notching or nibbling machines (excluding pre...","Machine-tools; punching, notching or nibbling machines (excluding presses) for flat products including combined punching and shearing machines, other than numerically controlled, for working metal",55,56,187880552.783,0.0010142362165215598,0.10142362165215597,1.811136100931357e-05,0.007710357121331588,0.7710357121331588,0.00013768494859520692,1.0064881944790608e-05,6.908835298668465e-05
2024,capital_goods,Capital goods,591140,Textile products and articles for technical uses; straining cloth of...,"Textile products and articles for technical uses; straining cloth of a kind used in oil presses and the like, including that of human hair",55,56,282793259.556,0.0010112476277562967,0.10112476277562966,1.805799335279101e-05,0.007500553701826314,0.7500553701826315,0.0001339384589611842,1.5149416637607468e-05,0.00010399011632154349
2024,capital_goods,Capital goods,840420,"Boilers; condensers, for steam or other vapour power units","Boilers; condensers, for steam or other vapour power units",52,56,112225577.162,0.0010040325082758894,0.10040325082758894,1.7929151933498027e-05,0.007087180887127498,0.7087180887127499,0.0001265568015558482,6.011996284821038e-06,4.1268136452940166e-05
2024,capital_goods,Capital goods,870442,Vehicles; with both compression-ignition internal combustion piston e...,"Vehicles; with both compression-ignition internal combustion piston engine (diesel/semi-diesel) and electric motors for propulsion, of a g.v.w. exceeding 5,000kg but not exceeding 20,000kg",42,56,118467556.786,0.0009959661062957615,0.09959661062957616,1.7785109040995742e-05,0.007375001992307147,0.7375001992307147,0.0001316964641483419,6.346383144380209e-06,4.356346763656028e-05
2024,capital_goods,Capital goods,844621,Weaving machines (looms); for weaving fabrics of a width exceeding 30...,"Weaving machines (looms); for weaving fabrics of a width exceeding 30cm, shuttle type, power looms",36,56,38681930.761,0.0009823211426937943,0.09823211426937943,1.7541448976674896e-05,0.007051352892448675,0.7051352892448676,0.00012591701593658348,2.072215887908847e-06,1.422430819494734e-05
2024,capital_goods,Capital goods,902221,"Apparatus based on the use of alpha, beta, gamma or other ionising ra...","Apparatus based on the use of alpha, beta, gamma or other ionising radiations, including radiography or radiotherapy apparatus; for medical, surgical, dental or veterinary uses",50,56,219810122.136,0.0009761172373960041,0.0976117237396004,1.7430664953500073e-05,0.00732663792832444,0.732663792832444,0.00013083282014865073,1.1775369492999629e-05,8.082964991974592e-05
2024,capital_goods,Capital goods,961800,Tailors' dummies and other lay figures; automata and other animated d...,Tailors' dummies and other lay figures; automata and other animated displays used for shop window dressing,56,56,348262754.59000003,0.0009757552466985888,0.09757552466985887,1.7424200833903372e-05,0.0073979451100344915,0.7397945110034492,0.00013210616267918734,1.8656659557332838e-05,0.0001280648782687963
2024,capital_goods,Capital goods,845931,"Machine-tools; for boring-milling by removing metal, numerically cont...","Machine-tools; for boring-milling by removing metal, numerically controlled",43,56,379291521.791,0.0009703876951650779,0.09703876951650779,1.7328351699376393e-05,0.0071158219865412285,0.7115821986541229,0.00012706824975966478,2.031889055540298e-05,0.0001394749278421565
2024,capital_goods,Capital goods,848030,"Moulding patterns; of metal, metal carbides, glass, mineral materials...","Moulding patterns; of metal, metal carbides, glass, mineral materials, rubber or plastics",53,56,169779215.709,0.0009610087249295289,0.09610087249295289,1.71608700880273e-05,0.008569569393922765,0.8569569393922765,0.00015302802489147794,9.095181685801608e-06,6.243204105458227e-05
2024,capital_goods,Capital goods,844519,"Textile machinery; n.e.c. in heading no. 8445, for preparing textile...","Textile machinery; n.e.c. in heading no. 8445, for preparing textile fibres",49,56,218134018.355,0.0009555893035077981,0.09555893035077981,1.7064094705496393e-05,0.007504998866846369,0.7504998866846369,0.00013401783690797088,1.1685579536385723e-05,8.021330486460978e-05
2024,capital_goods,Capital goods,845640,Machine tools; for working any material by removal of material; opera...,Machine tools; for working any material by removal of material; operated by plasma arc processes;,54,56,298995019.765,0.000955562306535565,0.0955562306535565,1.7063612616706518e-05,0.006753615211119567,0.6753615211119567,0.00012060027162713514,1.6017355343268684e-05,0.00010994790658639253
2024,capital_goods,Capital goods,846190,"Machine-tools; planing machines, and other machine-tools n.e.c. in he...","Machine-tools; planing machines, and other machine-tools n.e.c. in heading no. 8461; working by removing metal, sinistered metal carbides or cerments.",55,56,289454515.731,0.0009492361860214834,0.09492361860214833,1.695064617895506e-05,0.006633288204509341,0.6633288204509341,0.00011845157508052395,1.5506264411431183e-05,0.000106439625922916
2024,capital_goods,Capital goods,846239,Machine-tools; shearing machines (excluding presses) for flat product...,"Machine-tools; shearing machines (excluding presses) for flat products, other than numerically controlled, other than combined punching and shearing machines, for working metal",56,56,202354230.822,0.0009325324618770004,0.09325324618770005,1.665236539066072e-05,0.0071071084332599115,0.7107108433259911,0.00012691265059392698,1.0840246178137831e-05,7.44106844497446e-05
2024,capital_goods,Capital goods,846880,"Machinery and apparatus; for soldering, brazing or welding, whether o...","Machinery and apparatus; for soldering, brazing or welding, whether or not capable of cutting, n.e.c. in heading no. 8468",56,56,242169703.422,0.000932470265959814,0.0932470265959814,1.6651254749282393e-05,0.007064166223950437,0.7064166223950438,0.00012614582542768639,1.2973186630776872e-05,8.90518241769499e-05
2024,capital_goods,Capital goods,711510,"Metal; catalysts in the form of wire cloth or grill, of platinum","Metal; catalysts in the form of wire cloth or grill, of platinum",37,56,287378187.488,0.0009321547212431742,0.09321547212431741,1.6645620022199538e-05,0.005866403025664894,0.5866403025664894,0.00010475719688687311,1.539503417320335e-05,0.00010567610837709373
2024,capital_goods,Capital goods,820310,"Tools, hand; files, rasps and similar tools","Tools, hand; files, rasps and similar tools",56,56,211412601.563,0.0009263272474164567,0.09263272474164568,1.6541557989579583e-05,0.00662405944719611,0.662405944719611,0.00011828677584278768,1.1325508919650053e-05,7.77416727078071e-05
2024,capital_goods,Capital goods,820340,"Tools, hand; pipe-cutters, bolt croppers, perforating punches and sim...","Tools, hand; pipe-cutters, bolt croppers, perforating punches and similar tools",56,56,260184592.7,0.0008929003076900389,0.0892900307690039,1.5944648351607836e-05,0.006378773430419737,0.6378773430419737,0.00011390666840035244,1.3938255825782722e-05,9.567634710398229e-05
2024,capital_goods,Capital goods,842122,Machinery; for filtering or purifying beverages other than water,Machinery; for filtering or purifying beverages other than water,56,56,177402319.787,0.0008843141551432739,0.08843141551432739,1.5791324198987035e-05,0.006519274147184185,0.6519274147184185,0.00011641560977114616,9.503556269873324e-06,6.523524605687645e-05
2024,capital_goods,Capital goods,844712,"Knitting machines; circular, with cylinder diameter exceeding 165mm","Knitting machines; circular, with cylinder diameter exceeding 165mm",45,56,227278760.14499998,0.0008750097435083294,0.08750097435083294,1.5625173991220168e-05,0.007041584473572405,0.7041584473572405,0.00012574257988522152,1.2175469230494986e-05,8.357605390596118e-05
2024,capital_goods,Capital goods,853223,"Electrical capacitors; fixed, ceramic dielectric, single layer","Electrical capacitors; fixed, ceramic dielectric, single layer",52,56,452370920.266,0.0008704105060951767,0.08704105060951767,1.5543044751699583e-05,0.00640087603509269,0.640087603509269,0.00011430135776951231,2.4233800892593228e-05,0.0001663480405890987
2024,capital_goods,Capital goods,846232,"Machine-tools; slitting lines and cut-to-length lines, for working metal","Machine-tools; slitting lines and cut-to-length lines, for working metal",49,56,317067559.547,0.0008697841589895054,0.08697841589895054,1.5531859981955454e-05,0.006995755843717983,0.6995755843717982,0.00012492421149496398,1.698551291282008e-05,0.00011659362903786326
2024,capital_goods,Capital goods,846593,"Machine-tools; for working wood, cork, bone, hard rubber, hard plasti...","Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; grinding, sanding or polishing machines",54,56,324957007.244,0.000868590362907437,0.0868590362907437,1.551054219477566e-05,0.006568168910346142,0.6568168910346143,0.0001172887305418954,1.7408155695714266e-05,0.00011949477521444426
2024,capital_goods,Capital goods,844140,"Machines; for moulding articles, in paper pulp, paper or paperboard","Machines; for moulding articles, in paper pulp, paper or paperboard",52,56,235388866.327,0.0008649344584078383,0.08649344584078383,1.5445258185854256e-05,0.007257527708137741,0.7257527708137741,0.00012959870907388823,1.2609932830225955e-05,8.655834169659094e-05
2024,capital_goods,Capital goods,901410,Navigational instruments and appliances; direction finding compasses,Navigational instruments and appliances; direction finding compasses,54,56,303857145.251,0.0008531134508590043,0.08531134508590042,1.5234168765339362e-05,0.00564325838389004,0.5643258383890041,0.00010077247114089358,1.6277822529959735e-05,0.00011173583107813224
2024,capital_goods,Capital goods,843910,Machinery; for making pulp of fibrous cellulosic material,Machinery; for making pulp of fibrous cellulosic material,52,56,226326530.302,0.0008499040141557196,0.08499040141557196,1.517685739563785e-05,0.0059050363428183985,0.5905036342818398,0.00010544707755032854,1.2124457665901756e-05,8.322589530496099e-05
2024,capital_goods,Capital goods,860630,"Railway or tramway goods vans and wagons; self-discharging, not self-...","Railway or tramway goods vans and wagons; self-discharging, not self-propelled, excluding those of item no. 8606.10",27,56,206122833.328,0.0008470605946736031,0.0847060594673603,1.5126082047742912e-05,0.00542503473670513,0.542503473670513,9.687562029830588e-05,1.1042132636091474e-05,7.579649333919232e-05
2024,capital_goods,Capital goods,842832,"Elevators and conveyors; continuous-action, for goods or materials, b...","Elevators and conveyors; continuous-action, for goods or materials, bucket type, n.e.c. in item no. 8428.20 or 8428.31",55,56,213877095.09,0.0008422076236521952,0.08422076236521953,1.5039421850932056e-05,0.006317396919478784,0.6317396919478784,0.00011281065927640686,1.145753342157711e-05,7.864792828458004e-05
2024,capital_goods,Capital goods,853950,Lamps; light-emitting diode (LED) lamps,Lamps; light-emitting diode (LED) lamps,1,56,5923112.583000001,0.0008214573274943947,0.08214573274943947,1.4668880848114191e-05,0.003029627425636104,0.3029627425636104,5.4100489743501856e-05,3.173049472685656e-07,2.1780758404879723e-06
2024,capital_goods,Capital goods,844230,"Machinery, apparatus and equipment (excluding machines of heading no....","Machinery, apparatus and equipment (excluding machines of heading no. 8456 to 8465) for preparing or making printing components",54,56,250934879.022,0.0008200848890133244,0.08200848890133244,1.464437301809508e-05,0.006293762883294469,0.6293762883294469,0.00011238862291597266,1.3442742720178275e-05,9.227499728812604e-05
2024,capital_goods,Capital goods,820150,"Tools, hand; one-handed secateurs (including poultry shears)","Tools, hand; one-handed secateurs (including poultry shears)",54,56,283184507.006,0.0008038406320464159,0.08038406320464159,1.4354297000828855e-05,0.005773909411259127,0.5773909411259127,0.00010310552520105585,1.5170376014919917e-05,0.0001041339877416045
2024,capital_goods,Capital goods,902229,"Apparatus based on the use of alpha, beta, gamma or other ionising ra...","Apparatus based on the use of alpha, beta, gamma or other ionising radiations, including radiography or radiotherapy apparatus; (for other than medical, surgical, dental or veterinary uses)",53,56,377217932.50200003,0.0007910130299064953,0.07910130299064953,1.4125232676901702e-05,0.005573053620349335,0.5573053620349335,9.951881464909527e-05,2.0207807044700984e-05,0.00013871241747785443
2024,capital_goods,Capital goods,846211,"Machine-tools; forging and die-forging machines (including presses),...","Machine-tools; forging and die-forging machines (including presses), closed die forging machines, for working metal",52,56,339423380.133,0.0007781825116216249,0.0778182511621625,1.3896116278957588e-05,0.005790164796431279,0.5790164796431279,0.00010339579993627284,1.8183128587481695e-05,0.00012481442039212584
2024,capital_goods,Capital goods,845690,Machine tools; for working any material by removal of material; opera...,Machine tools; for working any material by removal of material; operated by other processes n.e.c. in heading 8456,55,56,277362030.69699997,0.0007642922030486291,0.0764292203048629,1.3648075054439806e-05,0.0059559146963820446,0.5955914696382044,0.0001063556195782508,1.4858462217518487e-05,0.00010199291836250057
2024,capital_goods,Capital goods,841935,"Dryers; for wood, paper pulp, paper or paperboard, not used for domes...","Dryers; for wood, paper pulp, paper or paperboard, not used for domestic purposes",49,56,180632414.828,0.0007570510837228122,0.07570510837228123,1.3518769352193076e-05,0.005608481133824824,0.5608481133824824,0.00010015144881830042,9.676594536881556e-06,6.64230323554983e-05
2024,capital_goods,Capital goods,846219,"Machine-tools; hot forming machines, hot hammers, for working metal","Machine-tools; hot forming machines, hot hammers, for working metal",52,56,271299394.578,0.0007557348573551052,0.07557348573551052,1.3495265309912593e-05,0.006359981449648497,0.6359981449648497,0.00011357109731515173,1.4533682904768458e-05,9.97635362470292e-05
2024,capital_goods,Capital goods,845899,"Lathes; for removing metal, other than horizontal or numerically cont...","Lathes; for removing metal, other than horizontal or numerically controlled lathes",55,56,125535773.26099999,0.0007535367713727991,0.07535367713727992,1.345601377451427e-05,0.005494406127451918,0.5494406127451918,9.811439513306997e-05,6.725032042987963e-06,4.6162626663812655e-05
2024,capital_goods,Capital goods,880521,Ground flying trainers and parts thereof; air combat simulators and p...,Ground flying trainers and parts thereof; air combat simulators and parts thereof,32,56,126150122.344,0.0007409766620570091,0.07409766620570091,1.3231726108160876e-05,0.00559824010300674,0.5598240103006741,9.996857326797751e-05,6.7579431181455245e-06,4.6388538104217947e-05
2024,capital_goods,Capital goods,851529,"Welding machines and apparatus; for resistance welding of metal, othe...","Welding machines and apparatus; for resistance welding of metal, other than fully or partly automatic, whether or not capable of cutting",56,56,116829094.375,0.000736455810627375,0.0736455810627375,1.3150996618345982e-05,0.005891087651346973,0.5891087651346972,0.00010519799377405308,6.258609660145581e-06,4.296096424954223e-05
2024,capital_goods,Capital goods,950821,Amusement park rides and water park amusements; Roller coasters,Amusement park rides and water park amusements; Roller coasters,43,56,408196898.878,0.0007351232860183739,0.07351232860183739,1.3127201536042391e-05,0.005347611280516956,0.5347611280516956,9.549305858065994e-05,2.186737018057382e-05,0.00015010415404901372
2024,capital_goods,Capital goods,902780,"Instruments and apparatus; for physical or chemical analysis, for mea...","Instruments and apparatus; for physical or chemical analysis, for measuring or checking viscosity, porosity, expansion, surface tension or quantities of heat, sound or light, n.e.c. in heading no. 9027",1,56,5226558.535,0.0007248544993854489,0.07248544993854489,1.2943830346168732e-05,0.002673345282136849,0.2673345282136849,4.773830860958659e-05,2.799900993109734e-07,1.921935589516332e-06
2024,capital_goods,Capital goods,850163,"Electric generators; AC generators, (alternators), other than photovo...","Electric generators; AC generators, (alternators), other than photovoltaic generators, of an output exceeding 375kVA but not exceeding 750kVA",54,56,279242532.374,0.0007054003556141759,0.0705400355614176,1.2596434921681713e-05,0.004753017961956352,0.47530179619563523,8.487532074922058e-05,1.495920190076738e-05,0.00010268442560861075
2024,capital_goods,Capital goods,846595,"Machine-tools; for working wood, cork, bone, hard rubber, hard plasti...","Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; drilling or morticing machines",54,56,178035043.585,0.000701495193262252,0.07014951932622521,1.2526699879683071e-05,0.00528159571015198,0.528159571015198,9.431420910985678e-05,9.537451690321045e-06,6.54679143370778e-05
2024,capital_goods,Capital goods,830400,"Office equipment; filing cabinets, card-index cabinets, paper trays,...","Office equipment; filing cabinets, card-index cabinets, paper trays, paper rests, pen trays, office-stamp stands and similar office or desk equipment, of base metal, other than office furniture of heading no. 9403",56,56,239697228.923,0.0006979228854470152,0.06979228854470151,1.24629086686967e-05,0.004674476756867676,0.46744767568676754,8.347279922977992e-05,1.2840734583051196e-05,8.81426337982374e-05
2024,capital_goods,Capital goods,820510,"Tools, hand; drilling, threading or tapping tools","Tools, hand; drilling, threading or tapping tools",56,56,139838355.989,0.0006862409512823967,0.06862409512823966,1.225430270147137e-05,0.005243629493031078,0.5243629493031078,9.363624094698354e-05,7.491230590578923e-06,5.1422042124840254e-05
2024,capital_goods,Capital goods,846024,"Machine-tools; grinding machines (excluding flat-surface, cylindrical...","Machine-tools; grinding machines (excluding flat-surface, cylindrical and centreless), numerically controlled",47,56,486179195.827,0.0006836496241219944,0.06836496241219944,1.220802900217847e-05,0.005178315819532969,0.5178315819532968,9.2469925348803e-05,2.6044931939623044e-05,0.00017878018452965465
2024,capital_goods,Capital goods,846224,"Machine-tools; bending, folding, straightening or flattening machines...","Machine-tools; bending, folding, straightening or flattening machines (including presses), for working metal, numerically controlled panel benders",44,56,201575686.067,0.0006791405588494651,0.06791405588494652,1.2127509979454734e-05,0.00546918794058696,0.546918794058696,9.766407036762429e-05,1.079853903531895e-05,7.412439417620312e-05
2024,capital_goods,Capital goods,845310,"Machinery; for preparing, tanning or working hides, skins or leather,...","Machinery; for preparing, tanning or working hides, skins or leather, other than sewing machines",50,56,105216615.117,0.0006756105858490036,0.06756105858490036,1.2064474747303637e-05,0.006465198867718443,0.6465198867718444,0.00011544997978068649,5.6365216841053316e-06,3.86907667536157e-05
2024,capital_goods,Capital goods,845420,Ingot moulds and ladles; of a kind used in metallurgy or in metal fou...,Ingot moulds and ladles; of a kind used in metallurgy or in metal foundries,54,56,165021685.041,0.0006628986010270123,0.06628986010270123,1.1837475018339506e-05,0.005019278447891649,0.501927844789165,8.962997228377945e-05,8.840317710723537e-06,6.0682578679328386e-05
2024,capital_goods,Capital goods,843241,"Spreaders and distributors; for manure and fertilizers, for agricultu...","Spreaders and distributors; for manure and fertilizers, for agricultural, horticultural or forestry use; manure spreaders",52,56,229276909.28,0.0006461476378989561,0.06461476378989561,1.1538350676767073e-05,0.00426715448539387,0.426715448539387,7.619918723917624e-05,1.2282511363669294e-05,8.431082304898348e-05
2024,capital_goods,Capital goods,846029,"Machine-tools; grinding machines (excluding flat-surface), other than...","Machine-tools; grinding machines (excluding flat-surface), other than numerically controlled",55,56,233772002.92700002,0.0006447574692459602,0.06447574692459601,1.1513526236535003e-05,0.005131405488603103,0.5131405488603102,9.163224086791255e-05,1.252331641889014e-05,8.596378080321594e-05
2024,capital_goods,Capital goods,845320,"Machinery; for making or repairing footwear, other than sewing machines","Machinery; for making or repairing footwear, other than sewing machines",53,56,105722099.134,0.0006306631543949562,0.06306631543949562,1.1261842042767074e-05,0.005889351212832499,0.5889351212832499,0.00010516698594343749,5.663600787720487e-06,3.887664580111861e-05
2024,capital_goods,Capital goods,846039,"Machine-tools; sharpening (tool or cutter grinding) machines, other t...","Machine-tools; sharpening (tool or cutter grinding) machines, other than numerically controlled",55,56,144089492.67499998,0.0006286204398666209,0.06286204398666209,1.122536499761823e-05,0.00487169499170174,0.487169499170174,8.699455342324536e-05,7.718966714632044e-06,5.298529083582439e-05
2024,capital_goods,Capital goods,010310,"Swine; live, pure-bred breeding animals","Swine; live, pure-bred breeding animals",36,56,148313990.121,0.0006069827895393199,0.06069827895393199,1.0838978384630713e-05,0.004463411732298376,0.44634117322983763,7.970378093389957e-05,7.945275757479967e-06,5.453874363558114e-05
2024,capital_goods,Capital goods,841610,"Furnaces; furnace burners, for liquid fuel","Furnaces; furnace burners, for liquid fuel",56,56,179631319.489,0.0006068479271542871,0.06068479271542872,1.0836570127755127e-05,0.004506705917207488,0.45067059172074875,8.047689137870513e-05,9.622965216266597e-06,6.605490469603776e-05
2024,capital_goods,Capital goods,847979,"Machinery and mechanical appliances; passenger boarding bridges, othe...","Machinery and mechanical appliances; passenger boarding bridges, other than of a kind used in airports",54,56,119585085.762,0.0006067406912882866,0.06067406912882866,1.0834655201576547e-05,0.00479243969360115,0.47924396936011504,8.557928024287768e-05,6.406249889749613e-06,4.3974410840756146e-05
2024,capital_goods,Capital goods,841013,"Turbines; hydraulic turbines and water wheels, of a power exceeding 1...","Turbines; hydraulic turbines and water wheels, of a power exceeding 10000kW",34,56,31082764.047,0.0006009738134688627,0.06009738134688627,1.0731675240515404e-05,0.004007194441594054,0.4007194441594054,7.155704359989383e-05,1.6651236438087808e-06,1.1429905556863335e-05
2024,capital_goods,Capital goods,820160,"Tools, hand; hedge shears, two-handed pruning shears and similar two-...","Tools, hand; hedge shears, two-handed pruning shears and similar two-handed shears",55,56,195997540.241,0.0005999328475812891,0.05999328475812891,1.0713086563951591e-05,0.004215640435522066,0.4215640435522066,7.527929349146546e-05,1.049971417889881e-05,7.207317119367866e-05
2024,capital_goods,Capital goods,842930,Scrapers; self-propelled,Scrapers; self-propelled,47,56,102368351.99700001,0.0005937509272170292,0.05937509272170292,1.0602695128875521e-05,0.0038537996381444927,0.3853799638144493,6.881785068115166e-05,5.4839383984705944e-06,3.7643389550820284e-05
2024,capital_goods,Capital goods,591120,"Textile products and articles for technical uses; bolting cloth, whet...","Textile products and articles for technical uses; bolting cloth, whether or not made up",54,56,286633139.288,0.0005811435395493918,0.058114353954939184,1.037756320623914e-05,0.004476027572716056,0.4476027572716056,7.992906379850099e-05,1.5355121462360736e-05,0.00010540213562008812
2024,capital_goods,Capital goods,851511,Brazing or soldering machines and apparatus; soldering irons and guns...,"Brazing or soldering machines and apparatus; soldering irons and guns, whether or not capable of cutting",55,56,168846970.531,0.0005728041612890374,0.057280416128903736,1.0228645737304239e-05,0.00420776921329424,0.420776921329424,7.513873595168285e-05,9.045240712554592e-06,6.208923131204235e-05
2024,capital_goods,Capital goods,844711,"Knitting machines; circular, with cylinder diameter not exceeding 165mm","Knitting machines; circular, with cylinder diameter not exceeding 165mm",48,56,89639266.898,0.0005700935375983678,0.057009353759836776,1.0180241742827996e-05,0.004900200172453739,0.4900200172453739,8.750357450810249e-05,4.802033129996098e-06,3.296258831040136e-05
2024,capital_goods,Capital goods,842320,Weighing machines; scales for continuous weighing of goods on conveyors,Weighing machines; scales for continuous weighing of goods on conveyors,56,56,118163300.948,0.0005694135699913823,0.05694135699913823,1.0168099464131826e-05,0.004168133752487739,0.4168133752487739,7.443095986585248e-05,6.330083963623485e-06,4.345158519624044e-05
2024,capital_goods,Capital goods,910690,Time recording apparatus; with clock or watch movement or with synchr...,"Time recording apparatus; with clock or watch movement or with synchronous motor, n.e.c. in heading no. 9106",56,56,171870415.762,0.000568628384772288,0.0568628384772288,1.0154078299505143e-05,0.004117649408960316,0.4117649408960316,7.352945373143421e-05,9.207208616447776e-06,6.320102733489362e-05
2024,capital_goods,Capital goods,846251,"Machine-tools; for working tube, pipe, hollow section and bar (exclud...","Machine-tools; for working tube, pipe, hollow section and bar (excluding presses), for working metal, numerically controlled",49,56,194534111.878,0.0005652547031559453,0.05652547031559453,1.0093833984927595e-05,0.004463696355799842,0.4463696355799842,7.970886349642576e-05,1.0421317381092572e-05,7.153503218026812e-05
2024,capital_goods,Capital goods,840220,Boilers; super-heated water boilers,Boilers; super-heated water boilers,53,56,93960263.112,0.0005601739794050976,0.05601739794050976,1.0003106775091028e-05,0.0038873039730695402,0.388730397306954,6.941614237624179e-05,5.033511673855973e-06,3.4551526107661087e-05
2024,capital_goods,Capital goods,845230,Sewing machine needles,Sewing machine needles,53,56,158344202.73700002,0.000559788413020599,0.055978841302059906,9.996221661082126e-06,0.004777980066029032,0.4777980066029032,8.532107260766129e-05,8.48260069274237e-06,5.822710232668038e-05
2024,capital_goods,Capital goods,901814,"Medical, surgical instruments and appliances; scintigraphic apparatus","Medical, surgical instruments and appliances; scintigraphic apparatus",44,56,455074880.341,0.0005564799534374067,0.055647995343740674,9.937142025667978e-06,0.0041164395477590035,0.4116439547759003,7.350784906712507e-05,2.4378653771378057e-05,0.00016734235397255606
2024,capital_goods,Capital goods,890323,"Sailboats; (other than inflatable) with or without auxiliary motor, f...","Sailboats; (other than inflatable) with or without auxiliary motor, for pleasure or sports, of a length exceeding 24m",23,56,299864264.884,0.000551360732311607,0.055136073231160695,9.845727362707267e-06,0.003942021693615045,0.39420216936150454,7.039324452884009e-05,1.606392136287118e-05,0.00011026754964004475
2024,capital_goods,Capital goods,820330,"Tools, hand; metal cutting shears and similar tools","Tools, hand; metal cutting shears and similar tools",56,56,170787853.815,0.000550911328406794,0.0550911328406794,9.837702292978464e-06,0.0039022831243765276,0.39022831243765277,6.968362722100943e-05,9.149215077291746e-06,6.280294237710306e-05
2024,capital_goods,Capital goods,900630,"Cameras, photographic (excluding cinematographic); specially designed...","Cameras, photographic (excluding cinematographic); specially designed for underwater use, aerial survey, medical or surgical examination of internal organs; comparison cameras for forensic or criminological use",53,56,106223795.631,0.0005373426178901484,0.053734261789014845,9.595403890895508e-06,0.0030974576975168998,0.30974576975169,5.531174459851607e-05,5.6904769914553785e-06,3.9061132083298926e-05
2024,capital_goods,Capital goods,853230,Electrical capacitors; variable or adjustable (pre-set) capacitors,Electrical capacitors; variable or adjustable (pre-set) capacitors,55,56,240638036.182,0.0005287911340632943,0.052879113406329434,9.442698822558828e-06,0.003940878702462673,0.39408787024626735,7.037283397254774e-05,1.2891134232479382e-05,8.848859203095189e-05
2024,capital_goods,Capital goods,848020,"Mould bases; for metal, metal carbides, glass, mineral materials, rub...","Mould bases; for metal, metal carbides, glass, mineral materials, rubber or plastics",51,56,150930789.98499998,0.0005260319322767827,0.05260319322767827,9.393427362085405e-06,0.00376590331502115,0.376590331502115,6.724827348252053e-05,8.085459407752298e-06,5.550100604125093e-05
2024,capital_goods,Capital goods,846040,Machine-tools; for honing or lapping,Machine-tools; for honing or lapping,56,56,236949858.312,0.0005133366533030408,0.051333665330304076,9.166725951840013e-06,0.00425948586356022,0.425948586356022,7.606224756357536e-05,1.2693556173957202e-05,8.713235728080965e-05
2024,capital_goods,Capital goods,860692,"Railway or tramway goods vans and wagons; open, with non-removable si...","Railway or tramway goods vans and wagons; open, with non-removable sides of a height exceeding 60cm, not self-propelled",20,56,280603662.044,0.0005109875873110353,0.051098758731103526,9.124778344839916e-06,0.0026680716170907927,0.26680716170907925,4.764413601947844e-05,1.503211849185238e-05,0.00010318494684781652
2024,capital_goods,Capital goods,847230,Office machines; for sorting or folding mail or for inserting mail in...,"Office machines; for sorting or folding mail or for inserting mail in envelopes or bands, machines for opening, closing or sealing mail and machines for affixing or cancelling postage stamps",53,56,211657445.17299998,0.000509914453337703,0.0509914453337703,9.105615238173267e-06,0.003930447454549132,0.3930447454549132,7.018656168837735e-05,1.1338625349174467e-05,7.783170779394904e-05
2024,capital_goods,Capital goods,847971,"Machinery and mechanical appliances; passenger boarding bridges, of a...","Machinery and mechanical appliances; passenger boarding bridges, of a kind used in airports",32,56,74100689.504,0.0005081010585182316,0.050810105851823155,9.073233187825563e-06,0.0038096454526776228,0.3809645452677623,6.802938308352898e-05,3.969621553896279e-06,2.7248666864004976e-05
