model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,bh_q_value
primary_share_strict_two_way_cluster,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.009169631174887581,0.006516002405101933,-1.4072479727306264,0.16792959988715506,-0.022384696563049,0.004045434213273835,1878,37,0.12410449613101304,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.3358591997743101
primary_share_strict_two_way_cluster,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.014652280566976162,0.007285907422150063,2.0110440221119763,0.05185509082439673,-0.00012422456758531646,0.02942878570153764,1878,37,0.12410449613101304,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,primary_export_share_strict,-0.005688674118325864,0.03978430595341398,-0.14298789389431857,0.8870970820773982,-0.08637498635561557,0.07499763811896383,1878,37,0.12410449613101304,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Exports,product,gini,product_gini,log_population,-0.009814210340191283,0.001958965182984819,-5.009895237258711,1.4576380279384926e-05,-0.013787175875932365,-0.0058412448044502015,1878,37,0.5640733953515316,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.0001734591443080784
primary_share_strict_two_way_cluster,rd2_countries,Exports,product,gini,product_gini,log_gdp_per_capita,-0.00842745309180679,0.002030635639069899,-4.150155217243628,0.00019405894624153133,-0.012545773049581554,-0.004309133134032025,1878,37,0.5640733953515316,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Exports,product,gini,product_gini,primary_export_share_strict,0.07081888476168889,0.015368037749274581,4.608193050868303,4.941831638095526e-05,0.03965105959554401,0.10198670992783376,1878,37,0.5640733953515316,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.003562723401899252,0.002093825409847232,-1.7015379530422228,0.0974649553816615,-0.007809198154710855,0.0006837513509123511,1878,37,0.09904060254412539,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.25046506787178535
primary_share_strict_two_way_cluster,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.004157296842515716,0.002525592949296463,1.6460676466782918,0.10845390618083807,-0.0009648430668709636,0.009279436751902395,1878,37,0.09904060254412539,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Exports,partner,gini,partner_gini,primary_export_share_strict,0.007702590023866826,0.013613385771596775,0.5658100161928603,0.5750330355303906,-0.019906635992541208,0.03531181604027486,1878,37,0.09904060254412539,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.019385843015359176,0.005843915925714969,-3.3172693210824096,0.0020858110047035617,-0.031237853846535817,-0.007533832184182533,1878,37,0.585632271861271,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.008343244018814247
